ブログ更新,試験勉強,コーディング,環境構築,読書,1日の幸福度
1,0,1,0,1,1
1,1,1,0,0,0
0,0,1,0,0,0
0,1,1,0,1,0
1,0,1,0,0,1
1,1,0,0,0,0
0,1,1,0,0,1
0,1,0,0,0,0
0,1,1,0,0,1
1,1,0,0,0,0
0,1,0,0,0,0
0,1,1,0,0,1
0,0,1,0,0,1
1,1,1,0,0,1
1,1,0,0,0,1
0,1,1,0,0,1
0,1,0,1,1,0
0,0,0,1,1,1
0,0,0,1,1,0
0,0,1,1,0,1
0,0,0,1,0,0
0,0,0,1,0,0
0,0,1,1,0,0
0,0,1,1,1,1
1,0,1,1,1,1
1,0,1,1,1,1
0,1,0,0,0,0
0,1,1,0,0,0
0,1,0,0,0,1
0,1,0,0,0,0
0,1,0,0,0,0
0,1,1,0,0,1
1,1,1,0,0,1
1,1,1,0,1,1
1,1,1,0,0,1
0,1,0,1,0,1
0,0,0,1,1,1
0,0,0,1,1,0
0,0,0,1,0,0
0,0,0,1,0,0

